tempo (t);rugosidade (w)
5976;7.595791408901805
5977;7.638159247889592
5978;7.382920302312113
5979;7.437263495052757
5980;7.536168903135782
5981;7.736156834709549
5982;7.794036900900171
5983;7.832226925935004
5984;7.683009690544604
5985;7.559098609151539
5986;7.538818955432674
5987;7.413362704298264
5988;7.435792334938188
5989;7.610402081759113
5990;7.859225884221694
5991;7.706565621878185
5992;7.573832356276201
5993;7.655279348166717
5994;7.238923936054739
5995;7.112743773121569
5996;7.055459617073736
5997;6.892660918345233
5998;7.007716559898568
5999;6.701402046318461
6000;6.482119317382316
6001;6.6069389497771205
6002;6.186146554826525
6003;5.956593233172102
6004;5.602423036738405
6005;5.723473556395076
6006;5.601866333036484
6007;5.859197030889639
6008;5.711516459039119
6009;5.741987593527142
6010;5.290819639349585
6011;5.057727201074027
6012;5.009285701971797
6013;5.173359108378801
6014;5.177868912696365
6015;5.1326359584894705
6016;5.137990903166994
6017;4.808724734113621
6018;4.7149429857871885
6019;5.00194264382585
6020;5.058578662891508
6021;4.875413743145518
6022;4.801379099425959
6023;5.025905022384256
6024;5.063288474498152
6025;4.837913884843298
6026;4.449419259770222
6027;4.450954367027036
6028;4.639991012504637
6029;4.410643478749593
6030;4.517308829098262
6031;4.705415720796329
6032;4.37816598787559
6033;4.497044619705919
6034;4.362216744655554
6035;4.465677849606813
6036;4.220536153457055
6037;4.581065783070473
6038;4.51696361760467
6039;4.844136330727441
6040;5.125054295337773
6041;5.1366563043636395
6042;5.055426558626
6043;5.1912460849927555
6044;5.023318807155365
6045;5.124648594513291
6046;5.0811829662127135
6047;4.977805247849473
6048;5.382942034695106
6049;5.475178062173375
6050;5.565814640869689
6051;5.380417028797774
6052;5.462006863077217
6053;5.5187294590518565
6054;5.168553252525308
6055;5.245942515262979
6056;5.090556404832316
6057;4.863554973069075
6058;4.929341584353452
6059;5.125904231039389
6060;5.009226407268613
6061;5.213536311114113
6062;5.1749281817332395
6063;4.794806931520459
6064;4.9553038016292685
6065;4.872259984189147
6066;5.167820493616364
6067;5.059151116986363
6068;5.181553227475532
6069;4.914461001218918
6070;5.049778202511183
6071;5.153772622386567
6072;5.00456958091112
6073;5.144216056665248
6074;5.361517754042711
6075;5.441671782396654
6076;5.648999054440653
6077;5.8438294647685165
6078;5.335147645658942
6079;5.556369832160188
6080;5.822736452523816
6081;6.114964211444318
6082;6.25216182507646
6083;6.231056785302696
6084;6.3763240568146315
6085;6.412636191395474
6086;6.438898921500778
6087;6.496479998429208
6088;6.347669930119555
6089;6.486264864334461
6090;6.2100952518901495
6091;6.100857713467768
6092;6.268542208541141
6093;6.165550223152754
6094;6.117623006909784
6095;6.333261031427309
6096;6.395568346355866
6097;6.510158888859708
6098;6.517545857138331
6099;6.664880580523909
6100;6.540095729966402
6101;6.591320715496646
6102;6.782344580961704
6103;6.766930012824895
6104;6.774950403616341
6105;6.465855086372592
6106;6.509006769813424
6107;6.416764909914584
6108;6.704459595734007
6109;6.798798263682461
6110;6.768371020133393
6111;6.657199783148225
6112;6.540383355754967
6113;6.630136792949335
6114;6.703459029584117
6115;7.052827987005755
6116;7.0931526163798555
6117;6.843084194429236
6118;6.5486396352411065
6119;6.35438108366672
6120;5.969875615619531
6121;5.736562196819128
6122;5.1144230210790775
6123;5.177491253761825
6124;5.5065929823360005
6125;5.282588845187964
6126;5.131078071824089
6127;5.136906869203174
6128;5.289724811787566
6129;5.235684366193819
6130;5.465735132450668
6131;5.1901827120288315
6132;5.328467372564239
6133;5.368023181710763
6134;5.396994195648413
6135;5.39670525535515
6136;5.417314222363987
6137;5.882932586679063
6138;5.9750891668839605
6139;5.939690127766834
6140;5.577223160562813
6141;5.7199868486106205
6142;5.763745471681598
6143;5.653654815861281
6144;6.100066525340024
6145;6.19560610525795
6146;6.21284480796887
6147;6.265426001567191
6148;6.147273023029223
6149;6.042636232416354
6150;6.008327348340275
6151;5.850547429524707
6152;5.729114409058463
6153;6.051191239986187
6154;6.46474867426418
6155;6.538426493762187
6156;6.734205302146583
6157;6.408025864130041
6158;6.070707843851722
6159;6.21083655640909
6160;6.3061423627460504
6161;6.702775900487734
6162;6.848110065559183
6163;6.373610073861554
6164;6.343246512427037
6165;6.147985668413299
6166;6.00145193359529
6167;5.8789426164883745
6168;5.66669505843791
6169;5.878908934331439
6170;5.890198490414291
6171;5.139652644508713
6172;4.637883420773685
6173;4.673434928914814
6174;4.422384673548485
6175;4.656179541275875
6176;4.637846062409934
6177;4.850498781797285
6178;5.059782209250648
6179;5.280620545233219
6180;5.1533115455643035
6181;5.456715873586097
6182;5.6508565630829
6183;5.375621314989113
6184;5.1803588599510455
6185;4.86275589467696
6186;5.01421952704599
6187;5.136675579016002
6188;5.582102854694561
6189;5.5485106690256005
6190;5.2660745625639045
6191;5.064657068255389
6192;5.077118693644147
6193;5.12795122492925
6194;5.276541016788736
6195;5.3036599337489845
6196;5.421881325608526
6197;5.380969043842917
6198;5.291058225545259
6199;5.304803210819157
6200;6.095467487647943
6201;6.091714245672496
6202;6.028204461403851
6203;6.246826872033432
6204;6.623327607952244
6205;6.72648591259642
6206;6.563160244820947
6207;6.377802865940356
6208;6.536874213798025
6209;6.669858892666185
6210;6.3099485031671
6211;5.463461326675376
6212;5.4730257663682504
6213;5.680955955018259
6214;5.9511264099237975
6215;5.936338755400154
6216;5.840779068855866
6217;6.195414339065807
6218;6.515278219384273
6219;6.509771069571734
6220;6.410354609663032
6221;6.296424325217134
6222;6.181823774148255
6223;6.3268365453649675
6224;6.517283808678684
6225;6.654864432379604
6226;6.411339148067502
6227;6.6077818232930445
6228;6.8226135564895225
6229;6.4946394873573015
6230;6.16187180505865
6231;6.007326203861509
6232;6.210461929700802
6233;6.038100033418124
6234;6.138303538231634
6235;5.943909999947259
6236;5.786187291061658
6237;5.68735712249861
6238;5.286284455688299
6239;5.087200304727769
6240;5.294299125251882
6241;5.155376464184086
6242;5.3233923838668895
6243;5.330376212944123
6244;5.493659305691946
6245;5.419333356635836
6246;5.252336615712512
6247;5.227778692491859
6248;5.126285690446325
6249;5.149131154356159
6250;5.008247943312753
6251;4.725053496133482
6252;4.88280007686967
6253;4.849427043469605
6254;4.879646019296056
6255;4.668427252783251
6256;4.6100051219145755
6257;4.63504866712638
6258;4.644347224269066
6259;4.946379647483523
6260;5.020110049913713
6261;5.187139212282032
6262;4.8698666407800895
6263;4.936050540236491
6264;5.120517310998895
6265;5.326557848126954
6266;5.268879864107777
6267;5.739473917743173
6268;5.652695946281066
6269;5.7086815312840145
6270;6.008945255499246
6271;5.90282101693935
6272;6.031217519104527
6273;5.765231144649267
6274;5.85700413295317
6275;5.464267684800512
6276;5.482785704882709
6277;5.738080789709133
6278;5.740991740432033
6279;5.921493272158089
6280;6.162140934087937
6281;6.251164095446881
6282;6.510136076599941
6283;6.720422612978094
6284;6.801608244089902
6285;6.948825874572107
6286;7.376007389689033
6287;7.269809314699548
6288;7.335324462872746
6289;7.144593875996695
6290;6.840732699842634
6291;6.82361478758416
6292;6.822755043710386
6293;6.615306728474804
6294;7.036067782881347
6295;7.184034811949513
6296;7.041307435113341
6297;7.078229589762749
6298;7.142099059157434
6299;7.153000538068366
6300;7.27609856696425
6301;7.557274522469395
6302;7.615093809103232
6303;8.021313900859463
6304;8.545502804268905
6305;8.741617744732933
6306;8.418160376422227
6307;8.460807159523766
6308;8.155666020953802
6309;8.115573187104129
6310;8.674782429647895
6311;8.616223128923776
6312;8.480846322022586
6313;8.483989029327912
6314;8.782310741250962
6315;8.597760585867897
6316;8.908134903209293
6317;8.970343786435402
6318;9.126133069073434
6319;9.383287695052292
6320;9.285653493852797
6321;9.127684313407471
6322;9.31429653264391
6323;9.572664211257122
6324;9.182392324647335
6325;9.525096180152577
6326;9.611881070653798
6327;9.772286666558587
6328;10.208863091531931
6329;10.380472725488163
6330;10.523953402027185
6331;10.633539000700273
6332;10.778133611825044
6333;10.594001393389124
6334;10.95109524057499
6335;11.048184226093259
6336;10.900571310244734
6337;11.070079929110266
6338;11.188854525041211
6339;11.371275577946268
6340;11.741873246503182
6341;11.752490655516588
6342;11.99722128170584
6343;12.532066737590736
6344;12.660912505723537
6345;13.15935727698989
6346;13.104592828816898
6347;13.49993926612651
6348;13.584915784897252
6349;13.295005057398454
6350;13.580751852190325
6351;13.093408290429347
6352;12.933432697645314
6353;12.867899288855059
6354;12.966533339977998
6355;12.86072057505185
6356;12.763460274171045
6357;12.569527436413539
6358;12.381988162275109
6359;12.714473258917408
6360;12.729137434571975
6361;12.71626608649705
6362;12.363245142345974
6363;12.3676048434258
6364;12.222087436336434
6365;11.892722380625612
6366;11.795259233800865
6367;11.845082630576512
6368;11.596787616947978
6369;11.56484543174493
6370;11.631344975366835
6371;11.818175223452936
6372;11.973537896634157
6373;12.043091939521823
6374;11.92267563519705
6375;11.56328507148873
6376;11.755045071228713
6377;11.655485843106474
6378;11.482080487545257
6379;11.480638237064102
6380;11.571161776451412
6381;11.280655424322946
6382;11.163635907005897
6383;11.18990526555002
6384;11.207218322631434
6385;11.209497329295624
6386;11.077297376409872
6387;10.999897616819238
6388;10.963160418610997
6389;10.94024307733258
6390;11.23906254180671
6391;10.959116077149913
6392;10.958208096898565
6393;10.368292891681154
6394;10.37359126616866
6395;10.713800684666694
6396;10.6459408244747
6397;10.480807722290358
6398;10.340307412127206
6399;10.293408500489836
6400;9.51096753765821
6401;9.511053418277017
6402;9.049955005514768
6403;8.895132828403932
6404;8.901224701862073
6405;9.100303531652571
6406;9.387810546488492
6407;9.539102700707506
6408;9.52479213974323
6409;9.400144349647672
6410;9.469552991068115
6411;9.45611094515468
6412;9.337010912379922
6413;9.15361505621204
6414;9.368287346243546
6415;9.356094090023415
6416;9.82131136744542
6417;9.89285687319078
6418;9.73131530482603
6419;9.424411608686581
6420;9.612859571009675
6421;9.27103982309968
6422;9.511066430424338
6423;9.290650154459964
6424;9.476607721572455
6425;9.581774404182934
6426;9.629448019058724
6427;9.485363957315366
6428;9.376036035094604
6429;9.564306224996445
6430;9.560982730996143
6431;10.018838224975642
6432;9.728351644658792
6433;10.10093365346815
6434;10.306560650659915
6435;10.09232889854817
6436;10.58967115260988
6437;10.536686238434074
6438;10.622001234465873
6439;10.643924854512406
6440;10.442216012447393
6441;10.791222539588071
6442;10.82282020968454
6443;10.725133537342405
6444;10.922282501528326
6445;11.091573129197457
6446;11.268873071846993
6447;11.169784688962114
6448;11.726742817867565
6449;11.743182241209919
6450;11.87237729938876
6451;12.212314085843994
6452;12.44469461254097
6453;12.679072998710565
6454;12.888408992550184
6455;12.907559181835003
6456;12.422842734590846
6457;12.408969545656081
6458;12.256206535814778
6459;12.514343642874744
6460;12.26291360254626
6461;12.145991551313745
6462;12.089159136167748
6463;12.0974566220081
6464;12.241252839574852
6465;12.328587086644683
6466;12.231462424937089
6467;12.33909281730911
6468;12.344148834378402
6469;11.952967988187742
6470;12.148253368262745
6471;12.26240494702306
6472;12.369616033123673
6473;12.292911187095802
6474;12.858922864309715
6475;12.776241455687035
6476;12.881005356822866
6477;13.300654242633996
6478;13.103344277197031
6479;13.286015391942215
6480;13.242220435759869
6481;13.318626328642086
6482;13.132419203926933
6483;12.98717506505518
6484;12.905090962031219
6485;12.65379045624561
6486;12.800816166647845
6487;12.42281484029377
6488;12.889117628209886
6489;12.651055556861778
6490;12.717219822269385
6491;12.657044959595842
6492;12.414258296979774
6493;12.550224340100753
6494;12.948730136129669
6495;12.966518068739942
6496;13.118534149033264
6497;13.042034010172545
6498;13.121065971121023
6499;12.90735207663666
6500;12.969568141605858
6501;12.914585366370371
6502;12.768191228976809
6503;12.60872224833767
6504;12.228276828288267
6505;12.659012120095912
6506;12.472155567042208
6507;12.536687578155975
6508;12.606338850490447
6509;12.572559632449272
6510;12.823228425316332
6511;12.464125397325253
6512;12.432124073045554
6513;12.556801958061437
6514;12.957888851698945
6515;12.92724010737182
6516;13.2174944992462
6517;13.069016341672702
6518;13.087877683711993
6519;12.994622973831243
6520;13.01720163580743
6521;13.071059737387406
6522;13.044664169136885
6523;12.785556642243401
6524;12.998517659716715
6525;13.331309715003911
6526;13.496737631182661
6527;13.577715112074733
6528;14.18301770212649
6529;14.234930686595838
6530;14.327539363003398
6531;14.23543319427815
6532;14.183502852766134
6533;14.43257771578896
6534;14.458726633832049
6535;14.543535263475391
6536;14.59599917786368
6537;14.670638802728616
6538;14.79955091412309
6539;14.828636758219725
6540;14.794020682166074
6541;14.46769419747661
6542;14.68964090312039
6543;14.785515547762195
6544;14.646252424474783
6545;14.490312597705731
6546;14.15330987057681
6547;13.75373111832772
6548;13.253647303754002
6549;13.316065152616712
6550;13.48627476141664
6551;13.329269076862863
6552;13.4142177959895
6553;13.028001327663398
6554;12.583652419317422
6555;12.076476765064918
6556;11.92392118965963
6557;11.92225834535407
6558;12.121432894564872
6559;12.328858120518579
6560;12.524851660245778
6561;12.178563867948348
6562;12.048109875022094
6563;11.885204570014606
6564;11.498557575460495
6565;11.768959310718381
6566;11.263587099440148
6567;11.4017672762757
6568;11.33965858111343
6569;11.427458910798649
6570;11.589863780559275
6571;11.181288492218998
6572;11.550220297512329
6573;11.502110978703486
6574;11.437744941910738
6575;11.258074391474985
6576;10.696744183642684
6577;10.577357798972058
6578;10.598234111073019
6579;10.578824927332326
6580;10.45422922270574
6581;10.348921237880424
6582;9.905981130952036
6583;9.890729950163227
6584;10.40216775164283
6585;10.51822718622351
6586;10.383297930759449
6587;10.581274367645214
6588;10.826417073567132
6589;11.04699677375545
6590;11.174716340470068
6591;11.356717191629778
6592;11.70666535408489
6593;11.854475980709074
6594;11.851287212319843
6595;11.45571625067461
6596;11.333639087511417
6597;11.370250305734247
6598;11.125670765683559
6599;11.160742103590746
6600;11.443166768488664
6601;11.680875837249516
6602;11.787347490103725
6603;11.971441558343198
6604;11.939087832486353
6605;11.867614597331098
6606;11.762162076819447
6607;11.938055344849884
6608;11.894803459821821
6609;11.845095168361231
6610;11.942128798360379
6611;11.702122871979132
6612;11.699178198723281
6613;11.295062030665344
6614;11.084983513008758
6615;11.312837730533802
6616;11.068592939468953
6617;11.420985072541963
6618;11.338647913727277
6619;11.261879503538914
6620;11.450203090473943
6621;11.706644210672838
6622;11.788149612024048
6623;11.902970258416476
6624;12.253524297178444
6625;11.896599138518484
6626;11.778318803706066
6627;11.952644943505838
6628;12.115096981122663
6629;12.266546242883237
6630;12.246080433268018
6631;11.930595145143137
6632;11.815795757394495
6633;11.638609932350082
6634;11.629946774967005
6635;11.498299259854148
6636;11.750287473568156
6637;11.780462114934036
6638;11.655292591774195
6639;11.508074612746624
6640;11.482513774048952
6641;11.748176581022603
6642;11.844982327820418
6643;11.730845338598131
6644;11.403202137324378
6645;11.278456635094257
6646;11.406750526565697
6647;11.480457134514527
6648;11.320632879562972
6649;11.413095810137879
6650;11.331808807259602
6651;11.24098939498449
6652;11.459002137268795
6653;11.460250570344058
6654;11.911233281245096
6655;11.60928830127015
6656;11.570087898835613
6657;11.377122869121601
6658;11.191431428657406
6659;11.396792706196777
6660;11.780825598651711
6661;11.7748319377265
6662;11.391937638623993
6663;11.525528232776498
